#options: 2560x1440 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2436 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:793 out:790 type:P dur:2 cpbdur:2 q:48.16 aq:43.93 tex:30862 mv:19359 misc:9163 imb:3072 pmb:706 smb:10622 d:- ref:0 ;
in:791 out:791 type:B dur:2 cpbdur:2 q:48.17 aq:44.48 tex:9485 mv:10929 misc:6178 imb:465 pmb:1003 smb:12932 d:- ref:0 ;
in:790 out:792 type:b dur:2 cpbdur:2 q:48.18 aq:46.82 tex:4744 mv:5102 misc:3786 imb:160 pmb:544 smb:13696 d:- ref:0 ;
in:792 out:793 type:b dur:2 cpbdur:2 q:48.17 aq:47.06 tex:5479 mv:5391 misc:3914 imb:185 pmb:557 smb:13658 d:- ref:0 ;
in:796 out:794 type:P dur:2 cpbdur:2 q:48.12 aq:44.28 tex:32237 mv:18016 misc:9243 imb:2613 pmb:777 smb:11010 d:- ref:0 ;
in:794 out:795 type:B dur:2 cpbdur:2 q:48.15 aq:47.13 tex:7141 mv:7061 misc:4790 imb:217 pmb:803 smb:13380 d:- ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:48.13 aq:48.07 tex:6643 mv:6586 misc:4699 imb:191 pmb:792 smb:13417 d:- ref:0 ;
in:797 out:797 type:P dur:2 cpbdur:2 q:48.10 aq:45.05 tex:18591 mv:12601 misc:7456 imb:1353 pmb:703 smb:12344 d:- ref:0 ;
in:798 out:798 type:P dur:2 cpbdur:2 q:48.08 aq:43.78 tex:26431 mv:16855 misc:8538 imb:2256 pmb:723 smb:11421 d:- ref:0 ;
in:799 out:799 type:P dur:2 cpbdur:2 q:48.08 aq:44.31 tex:18752 mv:13800 misc:7944 imb:1545 pmb:748 smb:12107 d:- ref:0 ;
in:800 out:800 type:P dur:2 cpbdur:2 q:48.06 aq:44.26 tex:26024 mv:16686 misc:8874 imb:2139 pmb:787 smb:11474 d:- ref:0 ;
in:803 out:801 type:P dur:2 cpbdur:2 q:48.06 aq:44.26 tex:32369 mv:18479 misc:9152 imb:2719 pmb:763 smb:10918 d:- ref:0 ;
in:801 out:802 type:B dur:2 cpbdur:2 q:48.06 aq:45.65 tex:8688 mv:11819 misc:6277 imb:403 pmb:1053 smb:12944 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:48.06 aq:47.77 tex:6395 mv:7200 misc:4509 imb:261 pmb:698 smb:13441 d:- ref:0 ;
in:804 out:804 type:P dur:2 cpbdur:2 q:48.05 aq:45.38 tex:18311 mv:11674 misc:7455 imb:1315 pmb:623 smb:12462 d:- ref:0 ;
in:805 out:805 type:P dur:2 cpbdur:2 q:48.04 aq:45.14 tex:25376 mv:14608 misc:8464 imb:1937 pmb:753 smb:11710 d:- ref:0 ;
in:806 out:806 type:P dur:2 cpbdur:2 q:48.05 aq:45.06 tex:20526 mv:12969 misc:7953 imb:1478 pmb:691 smb:12231 d:- ref:0 ;
in:809 out:807 type:P dur:2 cpbdur:2 q:48.03 aq:44.50 tex:37080 mv:19708 misc:9564 imb:3049 pmb:775 smb:10576 d:- ref:0 ;
in:807 out:808 type:B dur:2 cpbdur:2 q:48.04 aq:46.78 tex:9233 mv:9768 misc:5775 imb:389 pmb:977 smb:13034 d:- ref:0 ;
in:808 out:809 type:b dur:2 cpbdur:2 q:48.04 aq:48.36 tex:8026 mv:8239 misc:5255 imb:298 pmb:881 smb:13221 d:- ref:0 ;
in:810 out:810 type:P dur:2 cpbdur:2 q:48.03 aq:45.16 tex:19671 mv:12441 misc:7832 imb:1624 pmb:630 smb:12146 d:- ref:0 ;
in:811 out:811 type:P dur:2 cpbdur:2 q:48.01 aq:45.42 tex:24294 mv:14931 misc:8527 imb:2016 pmb:717 smb:11667 d:- ref:0 ;
in:812 out:812 type:P dur:2 cpbdur:2 q:48.02 aq:45.31 tex:19717 mv:11444 misc:7591 imb:1499 pmb:607 smb:12294 d:- ref:0 ;
in:813 out:813 type:P dur:2 cpbdur:2 q:48.01 aq:44.66 tex:23635 mv:15383 misc:8750 imb:2010 pmb:706 smb:11684 d:- ref:0 ;
in:816 out:814 type:P dur:2 cpbdur:2 q:48.00 aq:44.75 tex:37882 mv:21377 misc:9925 imb:3200 pmb:805 smb:10395 d:- ref:0 ;
in:814 out:815 type:B dur:2 cpbdur:2 q:48.00 aq:47.04 tex:9292 mv:10452 misc:6048 imb:358 pmb:1069 smb:12973 d:- ref:0 ;
in:815 out:816 type:b dur:2 cpbdur:2 q:48.00 aq:48.69 tex:8451 mv:9381 misc:5648 imb:320 pmb:987 smb:13093 d:- ref:0 ;
in:817 out:817 type:P dur:2 cpbdur:2 q:48.02 aq:46.32 tex:19379 mv:11923 misc:7682 imb:1423 pmb:634 smb:12343 d:- ref:0 ;
in:821 out:818 type:P dur:2 cpbdur:2 q:48.02 aq:43.38 tex:68605 mv:31639 misc:11716 imb:4949 pmb:1114 smb:8337 d:- ref:0 ;
in:819 out:819 type:B dur:2 cpbdur:2 q:48.02 aq:45.05 tex:24253 mv:20433 misc:9378 imb:938 pmb:1875 smb:11587 d:- ref:0 ;
in:818 out:820 type:b dur:2 cpbdur:2 q:48.02 aq:48.62 tex:10148 mv:10593 misc:6115 imb:322 pmb:1177 smb:12901 d:- ref:0 ;
in:820 out:821 type:b dur:2 cpbdur:2 q:48.02 aq:48.98 tex:8479 mv:8686 misc:5531 imb:255 pmb:1015 smb:13130 d:- ref:0 ;
in:824 out:822 type:P dur:2 cpbdur:2 q:48.02 aq:44.83 tex:43049 mv:21927 misc:10144 imb:3104 pmb:896 smb:10400 d:- ref:0 ;
in:822 out:823 type:B dur:2 cpbdur:2 q:48.02 aq:47.42 tex:12365 mv:11515 misc:6512 imb:391 pmb:1193 smb:12816 d:- ref:0 ;
in:823 out:824 type:b dur:2 cpbdur:2 q:48.02 aq:48.89 tex:10714 mv:10511 misc:5839 imb:368 pmb:1067 smb:12965 d:- ref:0 ;
in:825 out:825 type:P dur:2 cpbdur:2 q:48.03 aq:45.01 tex:35579 mv:18948 misc:9417 imb:2297 pmb:858 smb:11245 d:- ref:0 ;
in:826 out:826 type:P dur:2 cpbdur:2 q:48.03 aq:45.54 tex:27191 mv:17491 misc:8614 imb:1738 pmb:886 smb:11776 d:- ref:0 ;
in:827 out:827 type:P dur:2 cpbdur:2 q:48.02 aq:45.07 tex:29061 mv:18694 misc:8957 imb:1987 pmb:907 smb:11506 d:- ref:0 ;
in:828 out:828 type:P dur:2 cpbdur:2 q:48.01 aq:43.83 tex:36017 mv:21188 misc:9755 imb:2605 pmb:903 smb:10892 d:- ref:0 ;
in:829 out:829 type:P dur:2 cpbdur:2 q:48.02 aq:44.86 tex:28443 mv:18370 misc:9147 imb:1886 pmb:957 smb:11557 d:- ref:0 ;
in:830 out:830 type:P dur:2 cpbdur:2 q:48.01 aq:44.67 tex:32617 mv:18933 misc:9442 imb:2368 pmb:872 smb:11160 d:- ref:0 ;
in:831 out:831 type:P dur:2 cpbdur:2 q:48.02 aq:44.70 tex:26715 mv:15331 misc:8674 imb:1770 pmb:778 smb:11852 d:- ref:0 ;
in:832 out:832 type:P dur:2 cpbdur:2 q:48.02 aq:45.50 tex:24749 mv:14460 misc:8367 imb:1670 pmb:802 smb:11928 d:- ref:0 ;
in:836 out:833 type:P dur:2 cpbdur:2 q:48.01 aq:44.65 tex:49962 mv:25765 misc:10441 imb:3755 pmb:980 smb:9665 d:- ref:0 ;
in:834 out:834 type:B dur:2 cpbdur:2 q:48.01 aq:45.99 tex:18072 mv:17842 misc:8350 imb:790 pmb:1712 smb:11898 d:- ref:0 ;
in:833 out:835 type:b dur:2 cpbdur:2 q:48.02 aq:48.59 tex:10250 mv:9754 misc:5972 imb:334 pmb:1126 smb:12940 d:- ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:48.01 aq:48.52 tex:9473 mv:8882 misc:5725 imb:311 pmb:1045 smb:13044 d:- ref:0 ;
in:837 out:837 type:P dur:2 cpbdur:2 q:48.04 aq:45.28 tex:26463 mv:14522 misc:8567 imb:1747 pmb:787 smb:11866 d:- ref:0 ;
in:841 out:838 type:P dur:2 cpbdur:2 q:48.05 aq:44.46 tex:59360 mv:28312 misc:10496 imb:4500 pmb:1011 smb:8889 d:- ref:0 ;
in:839 out:839 type:B dur:2 cpbdur:2 q:48.04 aq:46.57 tex:21615 mv:19684 misc:8893 imb:861 pmb:1869 smb:11670 d:- ref:0 ;
in:838 out:840 type:b dur:2 cpbdur:2 q:48.04 aq:47.87 tex:10878 mv:10295 misc:6331 imb:360 pmb:1205 smb:12835 d:- ref:0 ;
in:840 out:841 type:b dur:2 cpbdur:2 q:48.04 aq:48.03 tex:14699 mv:11650 misc:6595 imb:443 pmb:1262 smb:12695 d:- ref:0 ;
in:842 out:842 type:P dur:2 cpbdur:2 q:48.03 aq:45.46 tex:28008 mv:15989 misc:9035 imb:1853 pmb:881 smb:11666 d:- ref:0 ;
in:843 out:843 type:P dur:2 cpbdur:2 q:48.05 aq:44.55 tex:35610 mv:19108 misc:9890 imb:2453 pmb:884 smb:11063 d:- ref:0 ;
in:847 out:844 type:P dur:2 cpbdur:2 q:48.07 aq:44.94 tex:57851 mv:27928 misc:10485 imb:4059 pmb:987 smb:9354 d:- ref:0 ;
in:845 out:845 type:B dur:2 cpbdur:2 q:48.06 aq:47.24 tex:21276 mv:17922 misc:8290 imb:716 pmb:1800 smb:11884 d:- ref:0 ;
in:844 out:846 type:b dur:2 cpbdur:2 q:48.05 aq:48.59 tex:11987 mv:9880 misc:6077 imb:314 pmb:1182 smb:12904 d:- ref:0 ;
in:846 out:847 type:b dur:2 cpbdur:2 q:48.06 aq:48.80 tex:11070 mv:8989 misc:5813 imb:295 pmb:1063 smb:13042 d:- ref:0 ;
in:851 out:848 type:P dur:2 cpbdur:2 q:48.14 aq:45.64 tex:70087 mv:30492 misc:9805 imb:5068 pmb:987 smb:8345 d:- ref:0 ;
in:849 out:849 type:B dur:2 cpbdur:2 q:48.10 aq:47.37 tex:29385 mv:22976 misc:9207 imb:1125 pmb:2076 smb:11199 d:- ref:0 ;
in:848 out:850 type:b dur:2 cpbdur:2 q:48.09 aq:49.19 tex:15726 mv:12302 misc:6868 imb:473 pmb:1385 smb:12542 d:- ref:0 ;
in:850 out:851 type:b dur:2 cpbdur:2 q:48.12 aq:48.98 tex:18609 mv:14344 misc:7255 imb:568 pmb:1509 smb:12323 d:- ref:0 ;
in:855 out:852 type:P dur:2 cpbdur:2 q:48.18 aq:45.62 tex:79090 mv:34055 misc:7911 imb:6952 pmb:682 smb:6766 d:- ref:0 ;
in:853 out:853 type:B dur:2 cpbdur:2 q:48.16 aq:46.13 tex:35855 mv:29298 misc:10367 imb:1406 pmb:2550 smb:10444 d:- ref:0 ;
in:852 out:854 type:b dur:2 cpbdur:2 q:48.15 aq:48.75 tex:22351 mv:17135 misc:7770 imb:661 pmb:1689 smb:12050 d:- ref:0 ;
in:854 out:855 type:b dur:2 cpbdur:2 q:48.17 aq:47.19 tex:32315 mv:19766 misc:8695 imb:797 pmb:2406 smb:11197 d:- ref:0 ;
in:859 out:856 type:P dur:2 cpbdur:2 q:48.18 aq:45.37 tex:74598 mv:33708 misc:9654 imb:6377 pmb:838 smb:7185 d:- ref:0 ;
in:857 out:857 type:B dur:2 cpbdur:2 q:48.18 aq:45.85 tex:35619 mv:28951 misc:10190 imb:1547 pmb:2467 smb:10386 d:- ref:0 ;
in:856 out:858 type:b dur:2 cpbdur:2 q:48.18 aq:47.20 tex:23836 mv:18750 misc:8958 imb:798 pmb:2026 smb:11576 d:- ref:0 ;
in:858 out:859 type:b dur:2 cpbdur:2 q:48.18 aq:47.41 tex:22021 mv:17324 misc:8271 imb:750 pmb:1711 smb:11939 d:- ref:0 ;
in:863 out:860 type:P dur:2 cpbdur:2 q:48.20 aq:44.86 tex:109334 mv:39937 misc:8953 imb:7380 pmb:996 smb:6024 d:- ref:0 ;
in:861 out:861 type:B dur:2 cpbdur:2 q:48.19 aq:45.35 tex:42113 mv:31715 misc:10436 imb:1607 pmb:2563 smb:10230 d:- ref:0 ;
in:860 out:862 type:b dur:2 cpbdur:2 q:48.18 aq:47.26 tex:26165 mv:17967 misc:8292 imb:675 pmb:1893 smb:11832 d:- ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:48.19 aq:46.90 tex:30631 mv:20954 misc:8743 imb:879 pmb:2059 smb:11462 d:- ref:0 ;
in:867 out:864 type:P dur:2 cpbdur:2 q:48.23 aq:45.94 tex:131017 mv:41993 misc:9150 imb:6718 pmb:1079 smb:6603 d:- ref:0 ;
in:865 out:865 type:B dur:2 cpbdur:2 q:48.21 aq:46.61 tex:59788 mv:34486 misc:10238 imb:1600 pmb:3153 smb:9647 d:- ref:0 ;
in:864 out:866 type:b dur:2 cpbdur:2 q:48.20 aq:47.58 tex:29490 mv:21264 misc:8582 imb:592 pmb:2332 smb:11476 d:- ref:0 ;
in:866 out:867 type:b dur:2 cpbdur:2 q:48.22 aq:47.71 tex:52667 mv:26353 misc:8932 imb:1119 pmb:2582 smb:10699 d:- ref:0 ;
in:870 out:868 type:P dur:2 cpbdur:2 q:48.29 aq:47.07 tex:142820 mv:44634 misc:8898 imb:6680 pmb:1347 smb:6373 d:- ref:0 ;
in:868 out:869 type:B dur:2 cpbdur:2 q:48.25 aq:47.84 tex:72469 mv:34659 misc:10096 imb:1506 pmb:3329 smb:9565 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:48.27 aq:48.24 tex:81343 mv:38185 misc:9848 imb:1741 pmb:3521 smb:9138 d:- ref:0 ;
in:871 out:871 type:I dur:2 cpbdur:2 q:45.24 aq:44.25 tex:406540 mv:119364 misc:624 imb:14400 pmb:0 smb:0 d:- ref:;
in:875 out:872 type:P dur:2 cpbdur:2 q:48.62 aq:47.47 tex:181914 mv:58868 misc:5826 imb:10154 pmb:1063 smb:3183 d:- ref:0 ;
in:873 out:873 type:B dur:2 cpbdur:2 q:48.62 aq:48.06 tex:125301 mv:66999 misc:10644 imb:3934 pmb:4201 smb:6265 d:- ref:0 ;
in:872 out:874 type:b dur:2 cpbdur:2 q:48.62 aq:48.78 tex:89742 mv:54811 misc:10495 imb:2366 pmb:3950 smb:8084 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:48.62 aq:48.81 tex:105544 mv:59026 misc:10886 imb:2704 pmb:4559 smb:7137 d:- ref:0 ;
in:879 out:876 type:P dur:2 cpbdur:2 q:48.77 aq:45.99 tex:169789 mv:62907 misc:5616 imb:11002 pmb:1241 smb:2157 d:- ref:0 ;
in:877 out:877 type:B dur:2 cpbdur:2 q:48.69 aq:47.75 tex:120575 mv:72857 misc:11440 imb:3865 pmb:4875 smb:5660 d:- ref:0 ;
in:876 out:878 type:b dur:2 cpbdur:2 q:48.66 aq:48.87 tex:97605 mv:60576 misc:11075 imb:2808 pmb:4425 smb:7167 d:- ref:0 ;
in:878 out:879 type:b dur:2 cpbdur:2 q:48.73 aq:48.40 tex:97159 mv:60885 misc:11900 imb:2898 pmb:4426 smb:7076 d:- ref:0 ;
in:880 out:880 type:P dur:2 cpbdur:2 q:48.92 aq:46.66 tex:85194 mv:41638 misc:10144 imb:5681 pmb:1361 smb:7358 d:- ref:0 ;
in:881 out:881 type:P dur:2 cpbdur:2 q:48.94 aq:45.83 tex:134747 mv:59109 misc:7504 imb:9742 pmb:1305 smb:3353 d:- ref:0 ;
in:882 out:882 type:P dur:2 cpbdur:2 q:49.05 aq:47.08 tex:60361 mv:33125 misc:10786 imb:3835 pmb:1531 smb:9034 d:- ref:0 ;
in:883 out:883 type:P dur:2 cpbdur:2 q:49.10 aq:45.27 tex:72144 mv:39322 misc:10702 imb:5636 pmb:1392 smb:7372 d:- ref:0 ;
in:887 out:884 type:P dur:2 cpbdur:2 q:49.14 aq:45.32 tex:93107 mv:47284 misc:8313 imb:8145 pmb:1235 smb:5020 d:- ref:0 ;
in:885 out:885 type:B dur:2 cpbdur:2 q:49.12 aq:46.14 tex:41956 mv:33467 misc:11289 imb:1454 pmb:3276 smb:9670 d:- ref:0 ;
in:884 out:886 type:b dur:2 cpbdur:2 q:49.11 aq:47.35 tex:22838 mv:19025 misc:8857 imb:591 pmb:2331 smb:11478 d:- ref:0 ;
in:886 out:887 type:b dur:2 cpbdur:2 q:49.13 aq:47.10 tex:22844 mv:18535 misc:8917 imb:583 pmb:2287 smb:11530 d:- ref:0 ;
in:891 out:888 type:P dur:2 cpbdur:2 q:49.38 aq:44.03 tex:97610 mv:48422 misc:6952 imb:9256 pmb:1035 smb:4109 d:- ref:0 ;
in:889 out:889 type:B dur:2 cpbdur:2 q:49.26 aq:45.32 tex:42132 mv:33244 misc:10888 imb:1570 pmb:3117 smb:9713 d:- ref:0 ;
in:888 out:890 type:b dur:2 cpbdur:2 q:49.20 aq:46.59 tex:25268 mv:22046 misc:9798 imb:756 pmb:2631 smb:11013 d:- ref:0 ;
in:890 out:891 type:b dur:2 cpbdur:2 q:49.32 aq:47.59 tex:15623 mv:13370 misc:6967 imb:367 pmb:1614 smb:12419 d:- ref:0 ;
in:895 out:892 type:P dur:2 cpbdur:2 q:49.83 aq:45.57 tex:72534 mv:36550 misc:9644 imb:5742 pmb:1102 smb:7556 d:- ref:0 ;
in:893 out:893 type:B dur:2 cpbdur:2 q:49.60 aq:46.04 tex:32685 mv:26189 misc:9702 imb:1046 pmb:2466 smb:10888 d:- ref:0 ;
in:892 out:894 type:b dur:2 cpbdur:2 q:49.49 aq:47.63 tex:17176 mv:15258 misc:7294 imb:429 pmb:1786 smb:12185 d:- ref:0 ;
in:894 out:895 type:b dur:2 cpbdur:2 q:49.71 aq:48.17 tex:17667 mv:14309 misc:7224 imb:428 pmb:1708 smb:12264 d:- ref:0 ;
in:898 out:896 type:P dur:2 cpbdur:2 q:50.28 aq:46.44 tex:69249 mv:35593 misc:10310 imb:5767 pmb:1020 smb:7613 d:- ref:0 ;
in:896 out:897 type:B dur:2 cpbdur:2 q:49.98 aq:47.20 tex:29878 mv:24158 misc:9596 imb:927 pmb:2483 smb:10990 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:50.13 aq:48.14 tex:19120 mv:16426 misc:8462 imb:546 pmb:1959 smb:11895 d:- ref:0 ;
in:901 out:899 type:P dur:2 cpbdur:2 q:50.56 aq:46.52 tex:71783 mv:39749 misc:10036 imb:7140 pmb:970 smb:6290 d:- ref:0 ;
in:899 out:900 type:B dur:2 cpbdur:2 q:50.37 aq:47.37 tex:25037 mv:21441 misc:9706 imb:934 pmb:2269 smb:11197 d:- ref:0 ;
in:900 out:901 type:b dur:2 cpbdur:2 q:50.47 aq:48.20 tex:21401 mv:20074 misc:9693 imb:766 pmb:2344 smb:11290 d:- ref:0 ;
in:903 out:902 type:P dur:2 cpbdur:2 q:50.75 aq:46.81 tex:58283 mv:36793 misc:10468 imb:6660 pmb:950 smb:6790 d:- ref:0 ;
in:902 out:903 type:b dur:2 cpbdur:2 q:50.66 aq:47.88 tex:17712 mv:17994 misc:9254 imb:695 pmb:2196 smb:11509 d:- ref:0 ;
in:904 out:904 type:P dur:2 cpbdur:2 q:50.82 aq:46.37 tex:57693 mv:35741 misc:10270 imb:6548 pmb:1017 smb:6835 d:- ref:0 ;
in:906 out:905 type:P dur:2 cpbdur:2 q:50.84 aq:46.94 tex:79957 mv:39925 misc:7998 imb:9074 pmb:941 smb:4385 d:- ref:0 ;
in:905 out:906 type:b dur:2 cpbdur:2 q:50.83 aq:48.15 tex:23506 mv:20082 misc:10300 imb:791 pmb:2849 smb:10760 d:- ref:0 ;
in:907 out:907 type:P dur:2 cpbdur:2 q:50.96 aq:47.86 tex:42555 mv:26637 misc:10624 imb:5148 pmb:1009 smb:8243 d:- ref:0 ;
in:908 out:908 type:P dur:2 cpbdur:2 q:51.00 aq:47.91 tex:85731 mv:43112 misc:7821 imb:8975 pmb:1553 smb:3872 d:- ref:0 ;
in:909 out:909 type:P dur:2 cpbdur:2 q:51.04 aq:48.27 tex:34890 mv:20533 misc:10169 imb:2880 pmb:954 smb:10566 d:- ref:0 ;
in:911 out:910 type:P dur:2 cpbdur:2 q:51.09 aq:48.69 tex:114057 mv:50633 misc:6654 imb:10490 pmb:889 smb:3021 d:- ref:0 ;
in:910 out:911 type:b dur:2 cpbdur:2 q:51.07 aq:49.32 tex:17056 mv:19356 misc:11020 imb:666 pmb:2828 smb:10906 d:- ref:0 ;
in:915 out:912 type:P dur:2 cpbdur:2 q:51.17 aq:49.40 tex:99614 mv:44937 misc:8801 imb:8128 pmb:1119 smb:5153 d:- ref:0 ;
in:913 out:913 type:B dur:2 cpbdur:2 q:51.13 aq:49.55 tex:47414 mv:33807 misc:11963 imb:1400 pmb:3688 smb:9312 d:- ref:0 ;
in:912 out:914 type:b dur:2 cpbdur:2 q:51.11 aq:49.70 tex:31178 mv:25989 misc:10345 imb:835 pmb:2861 smb:10704 d:- ref:0 ;
in:914 out:915 type:b dur:2 cpbdur:2 q:51.15 aq:49.96 tex:29644 mv:23675 misc:10433 imb:704 pmb:2833 smb:10863 d:- ref:0 ;
in:916 out:916 type:P dur:2 cpbdur:2 q:51.24 aq:48.93 tex:73159 mv:38133 misc:10948 imb:5893 pmb:1240 smb:7267 d:- ref:0 ;
in:920 out:917 type:P dur:2 cpbdur:2 q:51.30 aq:48.70 tex:96677 mv:45546 misc:7833 imb:9451 pmb:1112 smb:3837 d:- ref:0 ;
in:918 out:918 type:B dur:2 cpbdur:2 q:51.27 aq:48.83 tex:42058 mv:34704 misc:12190 imb:1527 pmb:3637 smb:9236 d:- ref:0 ;
in:917 out:919 type:b dur:2 cpbdur:2 q:51.25 aq:49.12 tex:32870 mv:28067 misc:10343 imb:1083 pmb:2660 smb:10657 d:- ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:51.29 aq:49.46 tex:16758 mv:18586 misc:8856 imb:481 pmb:2040 smb:11879 d:- ref:0 ;
in:921 out:921 type:P dur:2 cpbdur:2 q:51.38 aq:48.92 tex:41251 mv:27176 misc:11021 imb:3794 pmb:1090 smb:9516 d:- ref:0 ;
in:922 out:922 type:P dur:2 cpbdur:2 q:51.44 aq:48.89 tex:49593 mv:28946 misc:10957 imb:3977 pmb:1188 smb:9235 d:- ref:0 ;
in:923 out:923 type:P dur:2 cpbdur:2 q:51.50 aq:48.62 tex:44546 mv:28716 misc:11362 imb:3761 pmb:1196 smb:9443 d:- ref:0 ;
in:926 out:924 type:P dur:2 cpbdur:2 q:51.53 aq:48.61 tex:78986 mv:38790 misc:9488 imb:7491 pmb:939 smb:5970 d:- ref:0 ;
in:924 out:925 type:B dur:2 cpbdur:2 q:51.51 aq:48.85 tex:30073 mv:30672 misc:11247 imb:1300 pmb:2827 smb:10273 d:- ref:0 ;
in:925 out:926 type:b dur:2 cpbdur:2 q:51.52 aq:49.15 tex:28930 mv:26707 misc:9995 imb:1169 pmb:2344 smb:10887 d:- ref:0 ;
in:927 out:927 type:P dur:2 cpbdur:2 q:51.60 aq:48.86 tex:35925 mv:23616 misc:10667 imb:2981 pmb:1014 smb:10405 d:- ref:0 ;
in:928 out:928 type:P dur:2 cpbdur:2 q:51.64 aq:49.12 tex:51735 mv:28327 misc:10810 imb:4352 pmb:1014 smb:9034 d:- ref:0 ;
in:929 out:929 type:P dur:2 cpbdur:2 q:51.65 aq:49.24 tex:35204 mv:24288 misc:10804 imb:2994 pmb:1082 smb:10324 d:- ref:0 ;
in:930 out:930 type:P dur:2 cpbdur:2 q:51.68 aq:49.22 tex:32499 mv:22683 misc:10722 imb:2787 pmb:976 smb:10637 d:- ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:51.72 aq:48.94 tex:34355 mv:22476 misc:10577 imb:3426 pmb:905 smb:10069 d:- ref:0 ;
in:932 out:932 type:P dur:2 cpbdur:2 q:51.75 aq:49.37 tex:25232 mv:18376 misc:10088 imb:2197 pmb:890 smb:11313 d:- ref:0 ;
in:933 out:933 type:P dur:2 cpbdur:2 q:51.76 aq:49.23 tex:34968 mv:22070 misc:10562 imb:3057 pmb:911 smb:10432 d:- ref:0 ;
in:934 out:934 type:P dur:2 cpbdur:2 q:51.79 aq:49.16 tex:40299 mv:24844 misc:10953 imb:3565 pmb:1000 smb:9835 d:- ref:0 ;
in:935 out:935 type:P dur:2 cpbdur:2 q:51.82 aq:49.30 tex:33777 mv:22782 misc:10961 imb:2894 pmb:997 smb:10509 d:- ref:0 ;
in:936 out:936 type:P dur:2 cpbdur:2 q:51.86 aq:49.22 tex:33597 mv:22532 misc:10671 imb:2889 pmb:930 smb:10581 d:- ref:0 ;
in:939 out:937 type:P dur:2 cpbdur:2 q:51.88 aq:48.99 tex:84473 mv:40857 misc:10134 imb:7397 pmb:1250 smb:5753 d:- ref:0 ;
in:937 out:938 type:B dur:2 cpbdur:2 q:51.87 aq:49.77 tex:19563 mv:17231 misc:9430 imb:510 pmb:2332 smb:11558 d:- ref:0 ;
in:938 out:939 type:b dur:2 cpbdur:2 q:51.87 aq:49.79 tex:16905 mv:13127 misc:8632 imb:303 pmb:2152 smb:11945 d:- ref:0 ;
in:941 out:940 type:P dur:2 cpbdur:2 q:51.91 aq:49.65 tex:121606 mv:56409 misc:5209 imb:11635 pmb:934 smb:1831 d:- ref:0 ;
in:940 out:941 type:b dur:2 cpbdur:2 q:51.90 aq:50.21 tex:17341 mv:17307 misc:10496 imb:443 pmb:2837 smb:11120 d:- ref:0 ;
in:943 out:942 type:P dur:2 cpbdur:2 q:51.96 aq:49.47 tex:76706 mv:41480 misc:10854 imb:6316 pmb:1465 smb:6619 d:- ref:0 ;
in:942 out:943 type:b dur:2 cpbdur:2 q:51.94 aq:50.27 tex:21983 mv:20252 misc:9805 imb:422 pmb:2614 smb:11364 d:- ref:0 ;
in:944 out:944 type:P dur:2 cpbdur:2 q:52.02 aq:50.01 tex:28800 mv:17664 misc:9320 imb:1627 pmb:1184 smb:11589 d:- ref:0 ;
in:945 out:945 type:P dur:2 cpbdur:2 q:52.03 aq:49.71 tex:36967 mv:23275 misc:10902 imb:2821 pmb:1146 smb:10433 d:- ref:0 ;
in:946 out:946 type:P dur:2 cpbdur:2 q:52.05 aq:49.47 tex:69323 mv:38331 misc:11058 imb:6345 pmb:1233 smb:6822 d:- ref:0 ;
in:947 out:947 type:P dur:2 cpbdur:2 q:52.08 aq:49.68 tex:44770 mv:27260 misc:11290 imb:3517 pmb:1238 smb:9645 d:- ref:0 ;
in:948 out:948 type:P dur:2 cpbdur:2 q:52.09 aq:49.18 tex:51978 mv:32291 misc:11611 imb:4919 pmb:1324 smb:8157 d:- ref:0 ;
in:949 out:949 type:P dur:2 cpbdur:2 q:52.10 aq:49.55 tex:34488 mv:21382 misc:10682 imb:2560 pmb:1224 smb:10616 d:- ref:0 ;
in:950 out:950 type:P dur:2 cpbdur:2 q:52.10 aq:49.48 tex:38703 mv:25001 misc:11704 imb:3330 pmb:1227 smb:9843 d:- ref:0 ;
